,userId,movieId,rating,timestamp
89407,596,541,3.5,1139316022
89413,596,589,4.0,1138662141
89416,596,595,3.0,1139402926
89429,596,858,5.0,1138659368
89435,596,924,3.5,1138705101
89453,596,1193,5.0,1138658708
89467,596,1240,3.5,1138705083
89473,596,1270,3.5,1139092271
89587,596,2959,5.0,1138658240
89668,596,4993,3.0,1138658287
89672,596,5218,3.5,1138705206
89674,596,5349,3.5,1138658577
89700,596,5952,3.0,1138658336
89718,596,6377,3.5,1138658547
89723,596,6539,4.5,1138659789
89769,596,8957,3.5,1140296940
89771,596,8961,4.0,1138658774
89814,597,1,5.0,940708550
89825,597,260,5.0,940709043
89835,597,541,5.0,940706721
89837,597,589,5.0,940707355
89858,597,924,4.0,940707124
89883,597,1193,4.0,940709044
89890,597,1214,5.0,940707179
89895,597,1240,5.0,940707124
89903,597,1270,4.0,940707300
90016,598,1,4.5,1057554797
90031,598,260,5.0,1008572312
90032,598,296,5.0,1008571588
90036,598,364,4.0,1008572199
90042,598,589,4.0,1057555099
90048,598,858,4.0,1057554666
90051,598,924,4.0,1008572325
90063,598,1198,4.0,1008572359
90071,598,1270,4.0,1008571072
90178,598,2959,5.0,1008570538
90191,598,3114,3.0,1008570817
90269,598,4886,4.0,1008571151
90271,598,4896,4.0,1008572370
90277,598,4993,5.0,1009080735
90315,598,5952,4.5,1058140738
90323,598,6377,4.5,1057554688
90327,598,6539,5.0,1057555166
90330,599,260,5.0,1329891654
90341,599,1198,4.5,1329891634
90343,599,1270,4.5,1329892667
90374,599,4896,5.0,1329893666
90376,599,4993,4.0,1329891707
90378,599,5349,3.5,1344134349
90391,599,6539,3.5,1329892681
90393,599,7153,4.0,1329891702
90429,599,53125,4.0,1344134726
90430,599,54001,5.0,1329892583
90479,599,79132,3.5,1329891603
90503,599,88125,5.0,1329891574
90504,599,88140,4.5,1344134282
90509,599,89745,5.0,1344133770
90513,599,91529,4.0,1344133782
90518,599,95510,5.0,1344133801
90524,600,4886,5.0,1431956114
90526,600,5618,4.5,1431956362
90527,600,6377,4.0,1431956125
90531,600,68954,5.0,1431956316
90533,600,72998,2.5,1431956131
90536,600,79132,5.0,1431956095
90539,600,88744,3.5,1431956185
90547,600,104841,3.5,1431956215
90553,600,112556,3.0,1431956147
90554,600,116797,4.5,1431958995
90593,601,59315,3.5,1270254544
90600,601,72998,2.5,1270254359
90611,602,47,4.0,842356712
90639,602,260,4.0,842359298
90649,602,296,5.0,842355957
90664,602,364,5.0,842356080
90702,602,589,4.0,842357428
90706,602,595,5.0,842356080
90730,603,1,4.0,868354978
90744,603,260,5.0,868355017
90746,603,296,5.0,868356122
90752,603,364,5.0,868355683
90768,603,589,5.0,868356124
90771,603,595,5.0,868355748
90813,603,1198,4.0,868355405
90817,603,1214,3.0,868356197
90819,603,1240,5.0,868356196
90921,605,541,3.0,980175465
90945,605,858,5.0,980177999
90958,605,924,1.0,980174353
91002,605,1214,3.0,980174659
91014,605,1270,4.0,980175048
91303,606,296,5.0,1380350548
91308,606,858,5.0,1380350440
91335,606,2959,4.0,1380349984
91359,606,79132,4.0,1380350008
91361,607,1,4.5,1113319531
91372,607,47,4.0,1113319779
91394,607,260,4.5,1113319693
91401,607,296,5.0,1148586998
91415,607,364,3.0,1144791031
91446,607,589,3.5,1113319578
91450,607,595,2.0,1148585574
91472,607,858,4.5,1118247224
91496,607,1198,4.0,1113319785
91501,607,1214,4.0,1144790386
91506,607,1240,4.0,1144790737
91514,607,1270,4.0,1113319567
91638,607,2959,4.5,1113405992
91645,607,3114,4.0,1113319401
91699,607,4886,4.5,1113319497
91700,607,4896,4.5,1113405742
91706,607,4993,4.5,1144790368
91709,607,5218,4.0,1144790635
91713,607,5349,4.5,1113319581
91727,607,5952,4.5,1113405588
91735,607,6377,4.5,1113405663
91737,607,6539,5.0,1113319571
91751,607,7153,4.5,1144790370
91770,607,8961,4.5,1144790365
91781,607,33794,5.0,1143499639
91788,608,1,4.0,939461651
91799,608,47,5.0,939362390
91820,608,296,5.0,939361579
91840,608,541,4.0,939361579
91842,608,589,4.0,939362460
91859,608,858,5.0,958824554
91868,608,924,5.0,939361917
91886,608,1193,5.0,939360997
91887,608,1198,4.0,939362108
91891,608,1214,4.0,958824367
92051,608,2959,5.0,958824170
92060,608,3114,4.0,958825417
92089,609,296,1.0,1029870084
92108,609,858,5.0,1029869771
92301,610,68954,3.5,1348595680
92306,611,260,2.0,1471521325
92320,611,5349,3.0,1471521873
92322,611,6539,5.0,1471522941
92326,611,45722,5.0,1471522875
92328,611,53125,4.0,1471522849
92331,611,79132,3.5,1471521317
92332,611,86880,3.5,1471522820
92344,612,364,4.0,1455638876
92349,612,1198,3.5,1455642709
92376,612,4896,3.5,1455638625
92378,612,4993,4.5,1455638619
92406,612,99114,4.0,1455638449
92408,613,260,5.0,1208297872
92415,613,858,5.0,1208297869
92420,613,1193,4.0,1208297854
92421,613,1198,5.0,1208297823
92436,613,2959,4.5,1208297891
92444,613,4993,4.5,1208298063
92445,613,5952,4.5,1208298065
92447,613,6539,3.0,1208298094
92450,613,7153,4.5,1208297852
92454,613,8961,5.0,1208298141
92457,613,49272,4.0,1208298083
92467,614,260,4.0,1003254048
92469,614,296,5.0,1010620205
92476,614,589,3.0,1003254086
92481,614,858,5.0,1003253843
92500,614,1198,5.0,1003254086
92559,615,1,4.0,1425504992
92562,615,47,4.5,1425505006
92564,615,260,3.5,1457590934
92566,615,296,5.0,1425504532
92569,615,364,4.0,1425505009
92576,615,541,4.0,1408778818
92578,615,589,4.0,1408779769
92587,615,858,4.0,1408778570
92594,615,1193,3.0,1425505047
92595,615,1198,4.0,1408778790
92601,615,1214,4.5,1408779685
92604,615,1240,4.0,1408778768
92608,615,1270,3.5,1425505003
92638,615,2959,4.5,1408778695
92673,615,4886,4.5,1425504753
92674,615,4896,3.0,1425504863
92678,615,4993,3.5,1408778797
92681,615,5218,3.0,1454874022
92682,615,5349,3.5,1425504765
92692,615,5952,4.0,1408778803
92697,615,6377,4.5,1425504757
92702,615,6539,3.5,1425504796
92710,615,7153,4.0,1408778800
92726,615,8961,4.0,1425504785
92736,615,33794,4.0,1425504777
92749,615,45722,3.0,1454913359
92758,615,49272,4.5,1441987588
92766,615,52722,1.5,1454873879
92788,615,59315,3.5,1454874099
92812,615,68954,4.5,1425504608
92825,615,72998,4.0,1454913449
92832,615,79132,4.0,1408778644
92852,615,88140,3.0,1425503895
92854,615,89745,4.0,1408780636
92859,615,91529,3.5,1408778685
92876,615,99114,4.5,1408778568
92882,615,103228,4.0,1425504558
92896,615,106072,3.0,1408779126
92900,615,106696,3.0,1408779072
92924,615,112183,3.0,1441988803
92927,615,112556,5.0,1425503863
92928,615,112852,4.5,1425503912
92930,615,115149,4.5,1463685829
92931,615,115569,4.5,1425503913
92932,615,115713,4.5,1441987490
92934,615,120466,2.0,1455473662
92935,615,122882,5.0,1441987461
92936,615,122886,4.5,1454873889
92937,615,122904,4.5,1455473577
92940,615,134853,5.0,1454873781
92943,615,152081,5.0,1473015032
92944,616,1,4.0,860572913
92957,616,260,5.0,860572988
92978,616,858,4.0,860573133
92989,617,296,3.0,944894013
92992,617,364,4.0,944894072
93063,618,541,5.0,1009556247
93092,619,47,4.0,831923570
93116,619,296,5.0,831921736
93132,619,595,3.0,831921829
93134,620,260,4.0,1455532809
93135,620,296,4.0,1455532055
93143,620,924,4.0,1457890184
93172,620,4886,3.0,1455532035
93173,620,4896,3.0,1455532450
93176,620,4993,0.5,1455532440
93181,620,5952,1.0,1455532081
93184,620,6377,1.0,1455532109
93192,620,7153,1.0,1455532082
93203,620,8957,0.5,1455532598
93204,620,8961,4.0,1455532102
93212,620,34150,2.0,1455532647
93221,620,45722,0.5,1455532504
93240,620,68954,4.5,1455532026
93248,620,72998,2.0,1455532475
93260,620,79091,0.5,1455532645
93273,620,86880,1.0,1455531639
93278,620,88125,4.0,1455532588
93285,620,91529,3.0,1455532222
93297,620,98809,3.0,1455532357
93301,620,112556,3.5,1455532321
93303,620,116797,3.5,1455532596
93304,620,122886,2.5,1455531583
93308,621,296,4.5,1116476361
93315,621,589,1.5,1116476119
93329,621,1270,4.0,1116476348
93384,621,4993,5.0,1116476252
93387,621,5952,4.5,1116476636
93396,621,7153,5.0,1116476044
93399,621,8961,1.0,1116476669
93400,622,260,5.0,1424224962
93404,622,1198,5.0,1424224961
93410,622,2959,5.0,1424225089
93412,622,4993,5.0,1424225045
93413,622,7153,5.0,1424224969
93418,622,8961,5.0,1424224981
93420,622,33794,5.0,1424224986
93426,622,99114,4.5,1424225358
93429,622,109487,5.0,1424225001
93430,622,112852,5.0,1424225012
93431,623,1,4.5,1225256593
93437,623,296,5.0,1225255825
93441,623,364,4.0,1225258445
93447,623,589,3.5,1225255959
93448,623,595,3.5,1225256480
93457,623,1270,4.0,1225256369
93478,623,3114,4.5,1225256547
93490,623,4896,3.5,1225256527
93493,623,5349,4.0,1225256036
93496,623,5952,5.0,1225255925
93500,623,6377,4.0,1225256023
93501,623,6539,4.5,1225255863
93504,623,7153,5.0,1225255859
93509,623,8961,4.0,1225255895
93514,623,33794,5.0,1225255949
93517,623,45722,4.0,1225256527
93531,623,59315,4.5,1225256041
93534,624,1,5.0,1019126661
93546,624,47,4.0,1019132386
93571,624,260,5.0,1019124071
93573,624,296,5.0,1019132316
93618,624,541,4.0,1019123960
93626,624,589,3.0,1019124194
93656,624,858,5.0,1019124147
93662,624,924,4.0,1019132961
93703,624,1193,5.0,1019123928
93705,624,1198,5.0,1019124147
93713,624,1214,3.0,1019124174
93721,624,1240,3.0,1019124194
93728,624,1270,5.0,1019127202
94001,624,2959,4.0,1019137594
94031,624,3114,5.0,1019126661
94279,624,4886,4.0,1071935179
94281,624,4896,3.0,1205164753
94292,624,4993,4.0,1041438979
94317,624,5349,4.0,1026288001
94369,624,5952,4.0,1042547681
94396,624,6377,3.5,1104061834
94407,624,6539,3.5,1066291868
94454,624,7153,4.5,1074121330
94511,624,8957,2.5,1224341045
94512,624,8961,4.5,1148466855
94542,624,33794,3.5,1119106052
94546,624,34150,2.0,1160317577
94575,624,45722,2.5,1179061367
94593,624,49272,4.5,1168196899
94610,624,52722,3.0,1178305601
94613,624,53125,2.0,1179784344
94637,624,59315,4.0,1274020860
94681,624,68954,3.0,1323022889
94713,624,72998,3.0,1311011549
94734,624,77561,3.0,1308502687
94744,624,79132,4.0,1316888022
94815,624,86332,2.5,1339338836
94819,624,86880,1.5,1333998916
94835,624,88140,3.0,1341142078
94840,624,88744,2.5,1351976991
94850,624,89745,3.5,1368209995
94872,624,91529,3.5,1342728332
94927,624,95510,3.5,1342380479
94932,624,96079,4.0,1361711769
94958,624,97938,3.0,1386269567
94967,624,98809,2.5,1451566774
94974,624,99114,3.0,1356183614
94999,624,102125,3.0,1380312379
95012,624,103228,1.0,1373135820
95035,624,104841,4.0,1415470298
95048,624,106072,2.0,1414963234
95078,624,109487,3.0,1446324494
95084,624,110102,3.5,1426353299
95094,624,111360,2.5,1442056298
95095,624,111362,3.0,1437851922
95103,624,111781,2.0,1437765440
95106,624,112171,2.5,1440870535
95107,624,112183,3.5,1449501174
95114,624,112556,3.0,1445112193
95115,624,112623,3.0,1440358908
95120,624,112852,3.5,1417546776
95130,624,114180,1.0,1445688797
95136,624,114935,4.0,1460142912
95137,624,115149,3.0,1459265693
95140,624,115210,2.5,1444484278
95145,624,115713,3.0,1450298411
95174,624,120466,2.0,1453584364
95180,624,122882,3.0,1460909750
95181,624,122886,3.5,1450464170
95182,624,122892,3.0,1454948403
95183,624,122900,3.5,1473446107
95235,624,136020,3.0,1456147804
95242,624,136864,2.0,1458847358
95287,625,5618,4.0,1452828193
95298,625,68954,4.0,1452848731
95303,625,72998,4.0,1452848733
95306,625,79132,5.0,1452848437
95311,625,88140,4.5,1452852818
95312,625,88744,4.0,1452852820
95319,625,97938,4.5,1452853018
95321,625,99114,4.0,1452849662
95324,625,104841,4.0,1452852050
95327,625,109487,5.0,1452849202
95328,625,110102,4.0,1452853116
95331,625,115713,4.5,1452858146
95332,625,116797,5.0,1452849308
95335,625,134853,4.5,1452828036
95339,626,260,3.0,974770072
95346,626,858,5.0,974770048
95353,626,1198,4.0,974768616
95432,626,2959,4.0,974769196
95442,626,3114,4.0,974769621
95489,627,47,4.0,1201380839
95499,627,260,4.0,1201380786
95504,627,296,3.5,1201380894
95511,627,364,2.5,1201380972
95522,627,589,4.0,1201380869
95536,627,858,5.0,1201378600
95540,627,1214,4.0,1201381756
95542,627,1240,3.5,1201381279
95594,627,2959,4.0,1201379986
95619,627,4896,4.0,1201381043
95621,627,4993,4.5,1201380737
95623,627,5218,4.0,1201377835
95624,627,5349,2.5,1201381189
95629,627,5952,4.5,1201380823
95633,627,6539,4.0,1201381233
95638,627,7153,2.5,1201379112
95647,627,8957,4.5,1201379541
95652,627,33794,4.0,1201377803
95659,627,45722,2.5,1201381208
95666,627,49272,4.0,1201379865
95671,627,53125,2.5,1201389483
95690,628,589,3.0,1413103741
95692,628,924,2.5,1357725368
95731,628,5618,3.0,1413103933
95763,628,79132,3.5,1357725622
95775,629,296,3.0,841414023
95778,629,364,2.0,841414206
95794,629,589,1.0,841414087
95801,630,1,4.0,1443807734
95804,630,858,5.0,1443807838
95814,630,1270,3.0,1443807707
95822,630,79132,3.5,1443808768
95824,631,47,5.0,897771523
95829,631,1198,4.0,897771576
95859,632,296,5.0,1263871101
95863,632,589,5.0,1264547427
95869,632,1198,4.0,1264547463
95878,632,2959,4.5,1264547533
95887,632,8961,4.0,1264547324
95888,632,33794,4.0,1264547446
95891,632,59315,5.0,1264547506
95897,633,47,3.0,848518278
95904,633,296,3.0,848517899
95910,633,364,3.0,848518278
95922,633,589,3.0,848518278
95931,634,858,5.0,1309492488
95950,635,296,3.5,1448301729
95957,635,1193,4.0,1448301675
95966,635,2959,3.5,1448301725
95970,636,1,3.0,855227186
95985,636,260,3.0,855227294
96010,637,858,5.0,1343134393
96050,639,47,3.0,832450970
96074,639,296,4.0,833991650
96082,639,364,3.0,833992054
96098,639,595,3.0,833991717
96117,640,260,5.0,860950973
96134,640,858,5.0,860951513
96149,641,1,4.0,850021197
96204,641,296,3.0,834636219
96219,641,364,4.0,834636704
96247,641,589,4.0,841551303
96296,642,924,4.0,881526314
96327,643,260,5.0,1372518503
96329,643,858,5.0,1372518442
96340,643,2959,5.0,1372518483
96348,643,98809,4.5,1372518318
96418,646,1,5.0,953449518
96424,646,260,5.0,953448040
96428,646,364,5.0,953704051
96443,646,595,5.0,953704020
96474,646,1270,5.0,953448040
96580,646,3114,5.0,953447916
96587,647,1,4.0,947292218
96591,647,47,5.0,947292784
96605,647,260,5.0,947292545
96609,647,296,5.0,947292921
96623,647,541,5.0,947292496
96625,647,589,4.0,947292692
96632,647,858,5.0,947292218
96649,647,1193,5.0,947292450
96665,647,1270,2.0,947293361
96738,648,47,3.0,1138477818
96747,648,296,5.0,1138487519
96751,648,364,2.0,1138477825
96768,648,858,3.5,1138477822
96818,648,2959,2.5,1138477960
96850,648,4896,2.0,1138477552
96852,648,4993,1.5,1138477918
96863,648,5952,1.5,1138477693
96869,648,6377,4.5,1138477547
96871,648,6539,4.0,1152207935
96902,648,8961,4.0,1148160678
96932,648,45722,4.0,1167091045
96993,649,1,4.0,834424768
97031,649,296,5.0,834424671
97046,649,364,3.0,834424884
97075,649,589,4.0,834425029
97079,649,595,3.0,834424723
97112,651,260,5.0,945030304
97119,651,1198,5.0,945030334
97122,651,1270,4.0,945029725
97274,652,5349,4.0,1439489897
97325,652,63992,4.0,1440267021
97338,652,89745,5.0,1439486598
97350,652,102125,4.0,1439489527
97361,652,111362,4.0,1439486562
97364,652,115713,4.0,1439486716
97368,652,122892,3.5,1447808069
97399,653,1,4.0,948160430
97407,653,364,5.0,948160561
97416,653,595,5.0,948160498
97444,653,3114,5.0,948158942
97450,654,1,5.0,1145390085
97462,654,47,4.5,1145390374
97493,654,260,5.0,1145390107
97497,654,296,5.0,1145390861
97509,654,364,5.0,1145390453
97537,654,541,4.0,1145389458
97547,654,589,5.0,1145389457
97552,654,595,5.0,1145390689
97574,654,858,4.5,1145391858
97577,654,924,4.0,1145391999
97596,654,1193,3.5,1145389441
97599,654,1198,5.0,1145390082
97603,654,1214,5.0,1145390391
97607,654,1240,4.5,1145390300
97614,654,1270,4.5,1145389439
97808,654,2959,5.0,1145390766
97828,654,3114,5.0,1145389313
97942,654,4886,5.0,1145390136
97943,654,4896,4.0,1145390514
97948,654,4993,5.0,1145390118
97952,654,5218,3.5,1145393029
97956,654,5349,5.0,1145389477
97967,654,5618,3.5,1145390877
97974,654,5952,5.0,1145389346
97990,654,6377,5.0,1145389470
97997,654,6539,4.5,1145390212
98016,654,7153,5.0,1145389464
98036,654,8961,5.0,1145390234
98047,654,33794,4.5,1145390109
98082,655,260,2.5,1470072119
98083,655,296,4.0,1470071481
98086,655,364,4.5,1470072370
98091,655,595,4.0,1470073702
98097,655,1198,5.0,1470071137
98102,655,1270,5.0,1470070337
98121,655,2959,5.0,1470071900
98141,655,4993,5.0,1470070639
98143,655,5952,5.0,1470070640
98146,655,6539,5.0,1470070445
98150,655,7153,5.0,1470070641
98155,655,8957,5.0,1470071439
98158,655,45722,5.0,1470071324
98169,655,68954,3.5,1470074877
98172,655,72998,4.0,1470074863
98173,655,79132,2.0,1470072052
98176,655,99114,3.0,1470075110
98186,656,858,5.0,986241026
98190,656,924,3.0,986242241
98202,656,1214,5.0,986242496
98256,656,3114,5.0,986243988
98315,657,296,5.0,841960682
98325,657,595,3.0,841960742
98337,658,296,3.0,941488704
98342,658,364,5.0,941489662
98351,658,595,3.0,941488664
98404,659,47,4.0,835641852
98442,659,260,5.0,856698415
98450,659,296,3.0,834598040
98467,659,364,5.0,834598537
98500,659,589,5.0,834598281
98522,659,858,5.0,860395342
98531,660,1,2.5,1436680062
98533,660,260,4.5,1436680107
98538,660,1198,4.0,1436680304
98541,660,1270,2.5,1436680069
98545,660,4993,4.0,1436680288
98546,660,5218,3.5,1436680354
98548,660,5952,4.0,1436680291
98553,660,7153,4.5,1436681506
98554,660,8961,4.0,1436683470
98561,660,49272,4.5,1436681225
98563,660,54001,4.5,1436681284
98565,660,59315,4.5,1436681217
98571,660,68954,4.5,1436680893
98574,660,72998,4.0,1436680686
98577,660,77561,4.0,1436681588
98578,660,79091,4.5,1436681270
98579,660,79132,4.5,1436680698
98586,660,86332,4.0,1436683033
98590,660,88125,4.5,1436680929
98591,660,89745,4.5,1436681178
98595,660,95510,4.0,1436681692
98597,660,98809,4.5,1436681274
98598,660,99114,5.0,1436681209
98600,660,102125,4.0,1436681306
98603,660,103335,4.5,1436681312
98605,660,106072,4.0,1436681595
98609,660,106696,4.5,1436681285
98612,660,109487,4.5,1436680365
98613,660,111362,4.5,1436680891
98616,660,112852,5.0,1436680931
98618,660,114180,3.5,1436681811
98620,660,116823,4.5,1436681495
98621,660,122886,4.0,1436683412
98650,661,5952,5.0,1190266738
98652,661,7153,5.0,1190266638
98653,661,8961,4.0,1190266732
98661,662,47,3.0,839022324
98678,662,296,3.0,839022109
98689,662,364,3.0,839022324
98711,662,595,4.0,839022212
98714,663,1,4.0,1438397999
98718,663,1270,4.0,1438398005
98720,663,111781,3.5,1438412805
98723,663,122882,4.0,1438413049
98724,663,122900,3.5,1438412846
98733,663,134853,4.0,1438412956
98740,664,1,3.5,1362421730
98746,664,47,4.5,1343731903
98759,664,260,4.5,1343731723
98763,664,296,5.0,1343731800
98772,664,541,4.0,1343747033
98773,664,589,4.5,1343746709
98783,664,858,4.0,1343746801
98784,664,924,4.0,1393891072
98795,664,1198,4.5,1343746823
98801,664,1214,3.5,1343746965
98805,664,1240,4.0,1343746829
98809,664,1270,4.0,1343746645
98874,664,2959,5.0,1343731838
98883,664,3114,3.5,1362421743
98936,664,4886,3.5,1362421733
98942,664,4993,4.0,1343731754
98947,664,5349,4.0,1343747256
98954,664,5618,4.5,1362421776
98961,664,5952,4.0,1343731791
98977,664,6539,4.0,1343746806
98990,664,7153,4.0,1343731743
99020,664,8957,4.5,1344436183
99021,664,8961,4.0,1441100684
99039,664,33794,4.0,1343746787
99067,664,49272,3.5,1393890549
99082,664,52722,3.0,1393891582
99084,664,53125,4.0,1343826217
99110,664,59315,4.0,1343746916
99142,664,68954,4.0,1343731883
99161,664,72998,4.0,1343826141
99172,664,77561,4.0,1343747035
99177,664,79132,5.0,1343747060
99196,664,86332,3.5,1343761925
99204,664,88140,4.0,1441100781
99205,664,88744,4.0,1343763243
99207,664,89745,5.0,1343761942
99212,664,91529,4.5,1343731870
99222,664,95510,4.0,1352368404
99224,664,96079,4.0,1393890250
99229,664,98809,4.5,1362421658
99230,664,99114,4.0,1393890242
99233,664,102125,3.5,1393890596
99237,664,103228,1.5,1393891189
99243,664,109487,4.5,1441100696
99244,664,110102,4.5,1441100680
99245,664,111362,4.5,1441100663
99248,664,112556,3.0,1441911722
99249,664,112852,4.5,1441100650
99250,664,115149,4.0,1441101021
99251,664,115210,3.0,1441100872
99253,664,115713,4.0,1441101113
99254,664,116797,4.0,1441100539
99255,664,122882,4.0,1441911719
99256,664,122892,5.0,1441100672
99257,664,122900,4.5,1441100833
99291,665,260,4.0,1046967443
99295,665,296,4.0,995233236
99305,665,364,5.0,992909069
99336,665,595,5.0,992909099
99391,665,1270,5.0,993179367
99532,665,2959,5.0,995233253
99679,665,4896,5.0,1010197308
99681,665,4993,5.0,1046967408
99690,665,5952,5.0,1046967408
99709,666,296,4.0,838920789
99727,666,589,3.0,838920996
99731,666,595,2.0,838920870
99761,667,296,5.0,847271221
99801,668,296,5.0,993613478
99822,669,260,5.0,1015829081
99847,669,2959,5.0,1015829431
99858,670,1,4.0,938782344
